company_name;company_address;company_postalcode;company_city;company_phone;company_email;company_website;company_facebook;contact_firstname;contact_lastname;contact_email;contact_phone;contact_position;contact_linkedin
Acanthe Immobilier;61 bis rue de la duché;50100;Cherbourg;02 33 01 79 40;;http://www.acanthe-immo.fr/;;;;;;;
Actimmo;12 rue François Lavieille;50100;Cherbourg-Octeville;02.33.10.12.10;;http://www.actimmo50.fr/;;;;;;;
Agence du Donjon;2 rue Estouteville;50260;Bricquebec;02 33 04 16 42;;http://www.agencedudonjon.com/;;;;;;;
Agence du Donjon;36 rue Bottin Desylles;50390;St-Sauveur-Le-Vicomte;02 33 40 35 11;;http://www.agencedudonjon.com/;;;;;;;
Agence immobilière Le Franc;32 Rue Albert Mahieu;50100;CHERBOURG;02 33 97 30 00;;http://www.agencelefranc.fr/;;;;;;;
Agence Le Phare;4, rue Christine;50100;CHERBOURG;02.33.02.08.37;;http://www.agencelephare.fr/;;;;;;;
B' cimmo;29 Rue Saint Thomas;50000;SAINT LO;;;http://www.b-cimmo.com/;;;;;;;
Barassin;7, rue Havin;50000;SAINT-LÔ;02 33 57 06 30;;http://www.barassinimmobilier.com/;;;;;;;
Barassin - Immobilier;19 cours Jonville;50400;GRANVILLE;02 33 90 07 45;;http://www.barassinimmobilier.com/;;;;;;;
Barassin - Immobilier;22 rue Amiral Tourville;50230;COUTAINVILLE;02 33 76 69 69;;http://www.barassinimmobilier.com/;;;;;;;
Cabinet Faudais;1 route de Montsurvent;50560;GOUVILLE SUR MER;02 33 47 90 00;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228?;;;;;;
Cabinet Faudais;45 RUE SAINT NICOLAS;50206;COUTANCES;02 33 45 07 57;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228;;;;;;
Cabinet Faudais;9 rue Holgate;50500;CARENTAN;02 33 42 09 47;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228;;;;;;
Cabinet Faudais;18 Place du Champ de Mars;50000;Saint Lo;02 33 570 116;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228;;;;;;
Cabinet Faudais;9a rue des Halles;50270;BARNEVILLE CARTERET;02 33 21 20 00;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228;;;;;;
Cabinet Faudais;10 rue Jean Claude Menard;50590;MONTMARTIN SUR MER;02 33 17 36 10;;http://www.cabinet-faudais.com/;https://www.facebook.com/pages/Cabinet-Faudais/155927374439228;;;;;;
Cabinet Folliot;6, rue de l'Amiral Tourville;50230;AGON-COUTAINVILLE;02.33.47.17.17;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;26, place de la République;50500;CARENTAN;02.33.42.22.88;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;45, rue Lecampion;50400;GRANVILLE;02.33.91.40.50;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;4, rue du Neufbourg;50000;SAINT LÔ;02.33.57.84.55;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;38 grande rue;50530;SARTILLY;02.33.68.37.37;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;7, place des Chevaliers de Malte;50800;VILLEDIEU LES POELES;02.33.90.03.03;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;48, rue de la Mairie;50380;SAINT PAIR SUR MER;02.33.90.04.04;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;55 rue du Couesnon;50170;PONTORSON;02.33.60.35.35;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;3, rue P. des Touches;50590;MONTMARTIN / MER;02.33.47.01.01;;http://www.cabinetfolliot.com/;;;;;;;
Cabinet Folliot;8, rue Arthur Le Duc;50160;TORIGNI SUR VIRE;02.33.56.40.50;;http://www.cabinetfolliot.com/;;;;;;;
CCI Immobilier;2 Rue du Général Leclerc;50310;Montebourg;02 33 41 22 22;;http://www.cci-immo.com/;;;;;;;
CCI Immobilier;6 bis, rue Sainte Marie;50630;Quettehou;02 33 23 17 57;;http://www.cci-immo.com/;;;;;;;
CENTURY 21 Hervé Regnault;109 rue Gambetta;50120;EQUEURDREVILLE HAINNEVILLE;02 33 10 00 21;;http://www.century21-regnault-equeurdreville.com/;https://www.facebook.com/pages/CENTURY-21-Royer-Regnault-%C3%A0-Equeurdreville-Hainneville/107050462667516;;;;;;
CENTURY 21 Hervé Regnault;39 Boulevard Schumann;50100;CHERBOURG OCTEVILLE;02 33 87 20 21;;http://www.century21-regnault-cherbourg.com/;https://www.facebook.com/pages/CENTURY-21-Herv%C3%A9-Regnault-%C3%A0-Cherbourg-Octeville/115465975137251;;;;;;
CENTURY 21 Royer Immo;73 rue Couraye;50400;GRANVILLE;02 33 50 02 21;;http://www.century21-royer-granville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
CENTURY 21 Royer Immo;3 avenue du Maréchal Leclerc;50610;JULLOUVILLE;02 33 91 61 21;;http://www.century21-royer-jullouville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
CENTURY 21 Royer Immo;23 Place du 28 Juillet;50230;AGON COUTAINVILLE;02 33 76 12 21;;http://www.century21-royer-agon-coutainville.com/;https://www.facebook.com/pages/Century-21-Royer-Immo/115866591759878;;;;;;
Cherbourg Transactions ou Cotentin immobilier;15, rue Maréchal Foch;50100;Cherbourg;02 33 87 56 00;;http://www.cherbourg-transactions.com/;;;;;;;
Codetec immobilier;38, rue P. Lebel;50580;Portbai;02 33 04 84 80;;http://www.codetec-immo.com/;;;;;;;
Cote Ouest Immobilier;1 Rue Ursula Hans;50430;Lessay;02.33.47.59.40;;http://www.cote-ouest-immobilier.com/;;;;;;;
Delamarche Immobilier;14 Avenue du Général de Gaulle;50290;Bréhal;02.33.91.40.41;;http://www.delamarcheimmobilier.com/;;;;;;;
